player_id,display_name,mean_receiving_yards,mean_receiving_tds,mean_receptions,median_receiving_yards,median_receiving_tds,median_receptions,p10_receiving_yards,p10_receiving_tds,p10_receptions,p90_receiving_yards,p90_receiving_tds,p90_receptions
00-0035676,A.J. Brown,1105.8,7.2,52.4,528.1,4.2,35.3,43.5,0.2,3.1,2590.2,17.9,120.8
00-0034960,Jakobi Meyers,1076.6,5.8,63.9,515.5,3.3,44.3,39.3,0.0,4.0,2457.3,14.7,143.6
00-0038679,Tyrell Shavers,1075.1,10.8,19.2,515.4,6.9,11.3,43.2,0.6,0.8,2448.1,26.8,46.1
00-0034348,Courtland Sutton,1049.7,6.8,56.8,503.6,3.9,39.1,43.8,0.2,3.7,2343.1,17.3,128.4
00-0038543,Jaxon Smith-Njigba,1041.2,6.5,65.3,505.0,3.7,45.7,51.2,0.1,4.8,2371.6,16.2,145.2
00-0035640,DK Metcalf,1025.5,6.2,51.0,512.4,3.6,35.2,48.6,0.1,3.4,2331.0,15.8,117.7
00-0035659,Terry McLaurin,1009.0,9.3,54.3,503.5,5.7,37.7,48.5,0.5,4.0,2304.5,22.8,122.6
00-0036259,Jauan Jennings,998.2,6.5,57.4,483.4,3.7,40.2,49.2,0.1,4.1,2221.8,16.4,130.1
00-0037247,George Pickens,996.8,5.7,49.0,497.9,3.2,33.6,46.1,0.1,3.4,2239.3,14.4,111.4
00-0037240,Jameson Williams,988.0,6.7,43.6,470.0,3.9,29.3,40.1,0.2,2.7,2279.2,16.4,99.9
00-0037740,Garrett Wilson,980.6,6.7,65.0,491.9,3.9,45.7,41.8,0.2,4.5,2281.1,16.5,145.4
00-0031588,Stefon Diggs,979.3,6.4,64.5,457.6,3.6,45.6,40.6,0.1,4.2,2216.5,16.3,146.0
00-0039064,Zay Flowers,978.4,5.6,50.4,465.5,3.2,34.6,47.6,0.1,3.5,2214.8,14.3,116.3
00-0030035,Adam Thielen,976.6,7.3,54.8,472.0,4.2,38.2,44.2,0.2,3.7,2170.6,18.2,124.3
00-0036309,Darnell Mooney,975.4,6.0,47.2,479.1,3.4,32.0,42.0,0.1,3.1,2257.0,15.5,107.6
00-0038994,Jordan Addison,930.3,7.6,49.1,445.7,4.5,34.1,41.5,0.3,3.5,2095.2,18.9,110.5
00-0036912,DeVonta Smith,920.7,7.5,55.9,462.2,4.3,39.2,43.0,0.2,3.8,2142.9,18.6,127.5
00-0034837,Calvin Ridley,913.8,5.5,44.0,453.2,3.1,29.4,40.9,0.0,2.9,2084.9,14.1,101.6
00-0037545,Rashid Shaheed,908.2,7.1,40.3,442.2,4.1,26.7,40.3,0.2,2.5,2066.8,17.8,93.5
00-0038997,Josh Downs,905.4,6.3,57.8,440.3,3.5,39.9,36.3,0.1,3.7,2076.3,15.9,130.3
00-0034827,DJ Moore,899.8,6.3,63.4,435.6,3.7,43.7,41.5,0.1,4.3,2050.4,15.5,141.6
00-0033040,Tyreek Hill,895.6,6.3,54.2,435.0,3.6,37.5,37.4,0.1,3.8,1991.0,15.6,121.6
00-0037261,Khalil Shakir,891.6,5.5,58.5,421.7,3.1,39.8,37.1,0.0,3.7,2029.6,14.0,133.8
00-0036261,Brandon Aiyuk,874.7,4.6,43.6,402.0,2.5,28.9,34.6,0.0,2.7,1960.2,11.7,100.5
00-0033908,Cooper Kupp,868.5,6.6,57.1,431.9,3.8,39.8,37.3,0.2,3.7,1982.4,16.6,128.8
00-0039849,Marvin Harrison Jr.,833.0,7.0,43.7,397.2,4.0,28.8,33.2,0.2,2.5,1929.0,17.6,100.3
00-0036252,Michael Pittman,821.1,5.4,50.5,400.8,3.1,34.3,37.6,0.0,3.4,1901.3,13.8,114.8
00-0037664,Alec Pierce,808.0,6.8,31.3,388.5,3.9,19.7,37.0,0.2,1.9,1825.6,17.2,73.3
00-0036613,Jaylen Waddle,797.0,5.1,45.9,385.0,2.9,30.4,37.4,0.0,3.1,1813.7,13.2,103.7
00-0039146,Jayden Reed,793.8,6.0,39.8,388.3,3.4,26.6,34.3,0.1,2.6,1809.3,15.5,91.1
00-0037524,Tay Martin,786.3,10.7,19.5,375.6,6.7,11.2,34.7,0.6,0.8,1813.8,25.3,46.8
00-0035719,Deebo Samuel Sr.,785.0,5.5,43.9,378.4,3.1,29.7,37.2,0.1,3.1,1745.1,13.7,101.0
00-0034775,Christian Kirk,778.7,5.1,41.5,372.0,2.8,27.5,34.4,0.0,2.7,1759.2,12.9,94.6
00-0037239,Chris Olave,771.4,5.1,46.3,384.0,2.8,32.1,37.2,0.0,3.3,1789.0,12.8,104.1
00-0036550,Rashod Bateman,763.8,8.0,36.3,375.3,4.7,24.0,33.6,0.3,2.3,1726.4,19.6,84.5
00-0039894,Xavier Worthy,761.9,6.9,47.4,379.7,4.1,32.5,34.5,0.2,3.4,1732.3,17.2,108.6
00-0038519,Nikko Remigio,756.6,4.6,28.2,376.6,2.5,17.5,32.3,0.0,1.6,1749.8,12.0,66.7
00-0038977,Tank Dell,750.3,5.6,43.7,381.2,3.2,30.1,33.3,0.1,2.9,1806.7,14.4,100.3
00-0038544,Quentin Johnston,734.3,7.3,41.9,349.8,4.3,28.7,33.2,0.2,2.8,1646.7,18.2,95.2
00-0037816,Romeo Doubs,726.8,6.0,41.9,348.1,3.4,27.8,31.9,0.1,2.8,1672.8,15.2,95.7
00-0034521,Allen Lazard,719.7,7.3,38.8,352.8,4.2,25.7,29.8,0.2,2.4,1677.2,18.4,90.1
00-0040124,Tetairoa McMillan,716.0,5.7,40.4,345.0,3.3,27.0,30.4,0.1,2.4,1613.0,14.4,92.2
00-0038124,Christian Watson,714.2,5.1,28.9,339.3,2.8,18.2,29.3,0.0,1.6,1657.1,13.1,69.0
00-0040727,Tre Harris,712.8,5.9,40.5,344.9,3.3,26.9,34.8,0.1,2.9,1630.4,15.1,94.1
00-0032208,Phillip Dorsett,708.4,5.8,40.3,340.2,3.3,26.8,32.4,0.1,2.7,1602.0,14.6,92.9
00-0040735,Luther Burden III,706.8,5.8,39.8,335.5,3.3,26.7,31.0,0.1,2.6,1554.8,14.6,91.9
00-0040130,Jayden Higgins,706.3,5.9,40.8,347.6,3.4,27.4,33.2,0.1,2.7,1634.6,14.6,94.3
00-0036412,KJ Hamler,705.9,5.8,40.7,344.4,3.3,27.0,30.4,0.1,2.4,1597.6,14.8,94.7
00-0032951,Laquon Treadwell,705.6,5.7,40.0,344.8,3.3,26.8,26.8,0.0,2.4,1585.2,14.4,92.6
00-0035891,Cody White,705.5,4.6,27.9,334.5,2.5,17.2,28.8,0.0,1.6,1618.3,11.7,66.6
00-0040729,Jack Bech,700.4,5.9,40.0,332.3,3.3,26.8,34.0,0.1,2.7,1615.8,14.8,91.7
00-0036936,Rondale Moore,699.9,5.8,40.7,336.5,3.3,26.9,31.9,0.1,2.5,1624.2,14.7,93.0
00-0040667,Matthew Golden,699.0,5.9,40.4,344.1,3.3,26.8,27.6,0.0,2.3,1595.5,15.0,93.8
00-0039919,Rome Odunze,697.4,5.3,38.5,332.7,2.9,25.7,30.2,0.0,2.4,1575.7,13.3,88.5
00-0040129,Emeka Egbuka,697.2,5.9,40.2,332.0,3.3,26.7,27.1,0.0,2.2,1561.7,15.0,92.7
00-0039491,Jalen Coker,689.1,5.3,36.7,332.8,3.0,23.7,29.0,0.0,2.3,1582.3,13.5,85.5
00-0035527,Andy Isabella,683.2,5.9,40.2,337.2,3.3,26.8,30.6,0.1,2.6,1560.3,15.0,91.8
00-0039751,Jordan Whittington,679.9,4.6,39.9,335.7,2.5,26.6,26.1,0.0,2.2,1581.1,11.8,92.4
00-0038117,Wan'Dale Robinson,679.9,5.2,60.8,320.0,3.0,41.4,29.5,0.0,3.9,1561.2,13.1,137.4
00-0033591,Noah Brown,664.2,5.0,39.4,330.9,2.8,26.2,32.9,0.0,2.6,1515.0,12.7,90.6
00-0039916,Ricky Pearsall,663.6,6.0,38.0,319.7,3.4,25.2,29.0,0.1,2.5,1490.5,15.3,86.3
00-0034407,Ray-Ray McCloud,662.7,4.8,43.0,321.5,2.6,28.6,31.2,0.0,3.0,1491.0,12.4,98.1
00-0038621,DeMario Douglas,651.6,5.4,47.6,301.8,2.9,32.3,24.6,0.0,2.9,1498.6,13.9,109.6
00-0038608,Kayshon Boutte,643.4,5.3,35.7,307.2,3.0,23.5,27.0,0.0,2.3,1468.1,13.6,83.3
00-0036841,Austin Trammell,642.6,4.7,28.2,315.6,2.5,18.2,27.0,0.0,1.5,1458.4,11.8,66.8
00-0036988,Josh Palmer,640.6,4.8,33.6,310.2,2.6,21.6,23.2,0.0,1.8,1483.5,12.2,78.4
00-0036182,Nick Westbrook-Ikhine,634.9,8.4,32.2,308.4,5.0,20.7,29.2,0.4,2.0,1453.3,20.8,75.1
00-0039855,Jalen McMillan,617.4,7.6,35.8,288.6,4.6,23.2,25.3,0.3,2.1,1425.8,18.8,83.0
00-0036849,Tutu Atwell,616.5,4.7,35.4,301.6,2.6,23.3,29.1,0.0,2.3,1395.5,12.1,83.1
00-0039901,Keon Coleman,615.3,5.7,28.7,295.9,3.3,18.1,25.1,0.1,1.6,1372.0,14.3,68.4
00-0038979,Cedric Tillman,614.1,6.0,39.4,295.8,3.4,26.0,24.0,0.1,2.2,1422.0,15.3,92.7
00-0030564,DeAndre Hopkins,603.2,6.1,39.2,280.3,3.5,25.9,27.7,0.1,2.6,1373.2,15.4,90.6
00-0035535,Darius Slayton,599.1,5.1,32.0,291.5,2.8,20.5,26.4,0.0,2.0,1402.2,12.7,75.3
00-0032211,Tyler Lockett,586.3,5.1,36.3,291.3,2.8,23.8,27.8,0.0,2.5,1374.7,12.8,85.1
00-0037666,Jalen Tolbert,585.5,6.5,35.6,285.0,3.7,23.3,26.2,0.1,2.2,1359.1,16.1,83.1
00-0038559,Michael Wilson,578.8,5.7,37.4,274.0,3.2,24.5,23.9,0.0,2.1,1333.8,14.4,88.2
00-0039424,Devaughn Vele,578.6,5.5,36.7,272.5,3.1,24.1,24.3,0.0,2.2,1344.8,13.8,86.0
00-0035216,Diontae Johnson,570.4,5.7,36.4,267.2,3.3,24.1,24.1,0.1,2.2,1293.5,14.3,84.5
00-0039342,Xavier Legette,567.8,5.8,40.0,272.9,3.3,26.4,21.5,0.0,2.2,1317.9,14.5,93.6
00-0038563,Tre Tucker,558.6,5.3,35.4,253.2,3.0,22.6,23.2,0.0,2.1,1262.0,13.5,82.3
00-0037837,Calvin Austin III,549.5,5.7,29.2,263.8,3.1,18.6,23.2,0.1,1.6,1259.7,14.5,68.2
00-0036980,Elijah Moore,546.9,4.9,43.5,270.9,2.8,28.8,21.9,0.0,2.6,1242.6,12.4,101.4
00-0037273,Kyle Philips,541.0,5.5,32.4,247.7,3.1,20.4,24.9,0.0,2.2,1244.4,14.1,75.8
00-0032775,Demarcus Robinson,540.4,6.3,26.6,260.6,3.6,16.8,24.5,0.1,1.6,1241.2,15.7,63.0
00-0035602,Alex Bachman,540.2,4.7,37.5,262.4,2.5,24.3,22.6,0.0,2.4,1279.8,12.2,86.9
00-0034272,Marquez Valdes-Scantling,535.9,6.0,23.8,263.6,3.5,14.0,21.9,0.1,1.2,1233.4,15.1,57.3
00-0035208,Olamide Zaccheaus,534.7,5.3,37.3,257.7,3.0,24.3,21.1,0.0,2.2,1233.7,13.5,85.2
00-0038606,Parker Washington,525.7,5.6,32.5,252.1,3.1,20.7,22.5,0.1,1.9,1235.6,14.1,76.5
00-0040648,Tory Horton,525.5,5.3,31.4,246.5,3.1,20.6,23.8,0.0,2.1,1186.3,13.6,73.0
00-0036626,Dyami Brown,525.4,5.2,32.6,254.2,2.9,20.8,20.8,0.0,1.9,1213.2,12.9,76.0
00-0040170,Elic Ayomanor,523.1,5.5,32.0,243.5,3.1,20.3,22.9,0.0,2.0,1217.0,13.9,75.4
00-0034983,Hunter Renfrow,522.6,5.4,32.0,248.0,3.1,20.0,22.3,0.0,1.9,1176.7,13.6,74.4
00-0037272,Montrell Washington,522.1,5.6,31.8,248.6,3.1,20.3,21.7,0.0,1.8,1199.9,14.1,74.5
00-0040154,Tai Felton,521.8,5.4,32.4,243.8,3.0,20.1,20.5,0.0,1.7,1197.5,13.7,76.3
00-0040581,Dont'e Thornton Jr.,520.0,5.4,31.7,241.8,3.0,20.1,21.3,0.0,1.8,1208.5,13.5,74.4
00-0038976,Marvin Mims Jr.,519.9,6.2,31.6,247.1,3.6,20.0,21.2,0.1,1.8,1209.2,15.7,74.3
00-0036627,Dez Fitzpatrick,519.6,5.4,31.5,247.7,3.0,20.2,22.9,0.0,1.8,1188.4,13.6,72.8
00-0039386,Bub Means,519.2,5.7,30.7,247.1,3.1,19.3,23.7,0.1,1.9,1175.4,14.6,71.8
00-0034764,Michael Gallup,519.2,5.4,31.9,240.3,3.0,20.1,22.4,0.0,2.0,1176.2,13.8,74.6
00-0033572,Jamal Agnew,518.7,5.4,31.8,247.5,3.0,20.6,22.3,0.0,1.9,1199.4,13.9,74.7
00-0040134,Pat Bryant,517.4,5.4,31.5,249.1,3.1,20.1,22.8,0.0,1.9,1174.9,13.5,73.7
00-0040164,Jaylin Lane,516.6,5.4,31.6,240.0,3.0,19.8,22.5,0.0,1.9,1161.4,13.8,74.6
00-0037828,Danny Gray,515.0,5.4,31.3,239.7,2.9,19.8,20.3,0.0,1.7,1162.4,13.6,73.3
00-0040184,KeAndre Lambert-Smith,514.5,5.4,31.6,245.1,3.0,20.3,21.0,0.0,1.8,1184.1,13.6,75.5
00-0036918,Jacob Harris,513.5,5.4,32.3,251.5,3.1,20.9,21.1,0.0,1.7,1165.7,13.5,74.7
00-0038590,Justin Shorter,513.3,5.4,31.7,248.0,3.1,20.4,23.2,0.1,2.0,1205.8,13.7,74.3
00-0040138,Jaylin Noel,513.3,5.5,32.6,249.1,3.1,20.7,25.6,0.1,2.1,1171.4,13.6,76.6
00-0040172,Jordan Watkins,512.1,5.4,32.0,245.7,3.1,20.6,24.8,0.1,2.1,1170.2,13.7,74.5
00-0040582,Arian Smith,511.4,5.3,31.9,243.3,3.0,20.3,19.5,0.0,1.7,1172.1,13.5,75.6
00-0039739,Roman Wilson,511.4,5.3,31.6,249.3,3.1,20.6,23.6,0.1,2.0,1174.0,13.4,73.8
00-0035662,Marquise Brown,509.9,4.7,36.4,242.0,2.6,23.9,21.6,0.0,2.3,1156.6,12.1,84.6
00-0036950,Avery Williams,509.2,5.4,31.7,245.3,3.0,20.5,17.8,0.0,1.6,1152.4,13.6,73.9
00-0040705,Chimere Dike,506.4,5.3,31.5,238.3,2.9,20.0,20.6,0.0,1.8,1132.0,13.5,73.1
00-0040131,Kyle Williams,504.8,5.4,31.7,245.9,3.0,20.2,20.9,0.0,1.7,1150.6,13.9,73.9
00-0032398,Chris Moore,503.2,5.4,31.5,239.5,3.0,19.9,21.3,0.0,1.8,1141.5,13.9,73.9
00-0040646,Jalen Royals,500.3,5.5,31.6,250.8,3.1,20.6,22.8,0.0,1.9,1150.4,14.0,73.6
00-0040669,Isaac TeSlaa,499.0,5.3,31.4,243.0,2.9,20.1,22.0,0.0,1.8,1171.3,13.4,74.2
00-0037801,KaVontae Turpin,498.0,5.1,29.3,233.2,2.8,18.2,21.5,0.0,1.7,1149.8,12.8,69.4
00-0040009,Savion Williams,497.2,5.2,30.7,237.7,2.9,19.4,21.2,0.0,1.9,1118.7,13.1,72.6
00-0035703,Miles Boykin,496.7,5.2,31.5,236.7,2.9,19.7,24.1,0.0,2.0,1124.0,13.4,74.0
00-0037291,Jalen Nailor,492.2,6.5,27.5,233.6,3.7,17.3,20.6,0.1,1.6,1110.8,16.4,64.3
00-0038619,Andrei Iosivas,485.8,6.3,29.2,239.7,3.6,19.0,22.9,0.1,1.9,1106.5,15.7,68.4
00-0036427,Tyler Johnson,485.5,5.0,31.9,227.9,2.8,20.6,20.2,0.0,1.9,1119.5,12.7,75.5
00-0037257,David Bell,479.2,4.7,37.2,222.4,2.5,24.5,21.5,0.0,2.3,1085.7,11.9,85.9
00-0039810,Jermaine Burton,477.9,4.7,19.8,235.2,2.6,11.6,22.9,0.0,1.0,1108.7,12.1,48.4
00-0031236,Brandin Cooks,476.0,6.0,34.7,229.2,3.4,22.3,20.1,0.1,2.1,1090.1,15.2,81.6
00-0037614,John Metchie III,475.7,4.9,33.0,228.5,2.7,21.2,20.4,0.0,2.0,1064.7,12.4,76.2
00-0032385,Sterling Shepard,474.3,5.0,33.1,223.4,2.8,20.9,21.4,0.0,2.0,1085.4,12.7,77.0
00-0033589,David Moore,467.5,5.4,31.0,210.0,3.0,19.5,18.9,0.0,1.8,1046.6,13.5,71.8
00-0038393,Dontayvion Wicks,461.5,6.0,31.3,220.3,3.4,20.0,20.7,0.1,1.9,1056.6,15.0,73.2
00-0039365,Jacob Cowing,459.2,4.5,22.0,219.9,2.5,13.2,20.6,0.0,1.1,1067.8,11.6,52.1
00-0033375,Tim Patrick,457.7,5.3,29.4,220.0,3.0,18.4,18.7,0.0,1.6,1074.4,13.5,68.5
00-0033307,Kendrick Bourne,454.5,4.9,31.3,221.3,2.7,19.9,20.5,0.0,2.0,1037.4,12.5,73.0
00-0033536,Mike Williams,451.4,5.0,24.3,210.8,2.7,14.9,16.9,0.0,1.2,1014.0,13.1,59.0
00-0033555,Mack Hollins,449.5,6.1,27.6,220.6,3.5,17.0,20.3,0.1,1.7,1045.5,15.5,64.8
00-0033943,Josh Reynolds,440.1,5.0,24.9,210.5,2.9,15.5,16.5,0.0,1.2,1015.7,12.9,58.6
00-0036630,Tylan Wallace,434.6,5.0,22.0,214.4,2.9,13.5,21.0,0.0,1.2,1007.5,12.7,52.4
00-0040218,Jimmy Horn Jr.,429.8,5.1,26.6,194.6,2.9,16.1,16.3,0.0,1.3,949.8,12.9,63.4
00-0032464,Kalif Raymond,429.4,5.4,27.2,205.6,3.0,16.5,19.7,0.0,1.6,978.0,13.8,65.0
00-0033857,JuJu Smith-Schuster,427.4,5.2,24.6,200.0,2.9,15.2,15.9,0.0,1.2,991.1,13.3,58.3
00-0037055,Lance McCutcheon,423.0,5.2,26.7,197.3,2.9,16.6,19.5,0.0,1.6,981.9,13.0,62.7
00-0038740,Jalen Cropper,423.0,5.2,26.8,197.9,3.0,16.5,17.6,0.0,1.4,955.6,13.1,64.1
00-0039816,Anthony Gould,421.7,4.6,19.5,204.9,2.5,11.5,19.4,0.0,0.9,985.0,11.7,47.6
00-0038492,Jason Brownlee,419.6,5.2,26.7,197.4,2.8,16.4,18.5,0.0,1.4,956.2,12.9,63.4
00-0040590,Konata Mumpfield,419.1,5.2,26.5,199.8,2.9,16.4,19.8,0.0,1.6,959.6,12.8,62.0
00-0035480,Malik Taylor,418.5,5.1,26.4,195.1,2.8,16.2,16.8,0.0,1.4,934.9,13.0,61.6
00-0040239,Kaden Prather,417.8,5.2,26.6,194.9,2.9,16.2,15.5,0.0,1.3,955.1,13.1,62.8
00-0040522,Xavier Restrepo,417.8,5.2,26.5,197.4,2.9,16.5,19.0,0.0,1.5,948.8,13.3,64.1
00-0040315,Ja'Corey Brooks,417.6,5.3,26.6,195.9,2.9,16.6,17.6,0.0,1.5,960.2,13.5,62.1
00-0039552,Joshua Cephus,417.2,5.2,26.2,193.8,2.9,16.2,17.2,0.0,1.4,973.0,13.4,62.0
00-0037708,Maurice Alexander,417.0,5.2,27.1,198.0,2.9,16.5,16.4,0.0,1.4,962.4,13.2,66.1
00-0035645,Gunner Olszewski,416.9,5.2,26.5,196.1,2.9,16.3,16.7,0.0,1.4,938.3,13.2,62.7
00-0036271,Quez Watkins,416.4,5.2,26.3,196.2,2.9,16.2,15.7,0.0,1.3,936.9,13.2,62.4
00-0040241,Dominic Lovett,416.1,5.2,26.7,195.2,2.9,16.3,18.3,0.0,1.6,981.7,13.3,63.9
00-0039397,Tejhaun Palmer,416.0,5.2,26.8,199.9,2.9,16.6,19.3,0.0,1.6,968.6,13.0,63.1
00-0038651,Chase Cota,415.6,5.1,26.7,194.1,2.8,16.2,15.2,0.0,1.3,951.1,12.8,62.5
00-0036775,Brandon Smith,415.5,5.2,26.3,197.9,2.9,16.4,16.1,0.0,1.3,949.8,13.0,61.6
00-0038612,A.T. Perry,414.9,5.1,26.6,199.8,2.9,16.5,18.2,0.0,1.4,931.5,13.0,63.2
00-0040551,Nick Nash,414.7,5.1,26.5,197.2,2.9,16.3,17.2,0.0,1.4,941.0,13.0,63.8
00-0038181,Lucky Jackson,414.4,5.2,26.4,193.4,2.8,16.5,17.0,0.0,1.4,931.4,13.2,62.8
00-0040563,Efton Chism III,414.4,5.2,26.0,193.3,2.9,16.3,16.0,0.0,1.4,946.0,13.2,61.4
00-0034317,Keith Kirkwood,413.4,5.0,26.4,193.9,2.9,15.9,16.3,0.0,1.3,958.7,12.8,62.1
00-0039664,Jaylen Johnson,413.4,5.3,26.4,196.4,3.0,16.6,18.8,0.0,1.5,912.7,13.1,62.3
00-0040558,Isaiah Neyor,413.3,5.2,26.6,198.9,2.9,16.4,17.7,0.0,1.4,957.7,13.3,63.8
00-0040237,Tez Johnson,413.3,5.2,26.2,196.8,3.0,16.5,18.7,0.0,1.5,955.7,12.9,61.8
00-0037570,Dennis Houston,413.2,5.2,26.3,192.7,2.9,16.4,16.6,0.0,1.3,960.8,13.3,62.3
00-0040323,Chandler Brayboy,413.0,5.2,26.2,197.2,2.9,16.0,17.4,0.0,1.4,932.2,13.2,62.6
00-0039884,Tahj Washington,412.9,5.1,26.3,193.5,2.8,16.0,17.8,0.0,1.4,979.1,13.0,63.4
00-0035934,Trishton Jackson,412.7,5.2,26.5,196.1,2.9,16.6,17.8,0.0,1.4,948.6,13.0,63.3
00-0037387,Jalen Virgil,412.4,5.0,26.5,196.2,2.9,16.1,17.0,0.0,1.5,943.6,12.5,62.8
00-0035359,David Sills,411.9,5.1,26.4,199.4,2.9,16.3,18.6,0.0,1.5,949.9,13.1,63.2
00-0037380,Kaden Davis,411.6,5.1,26.4,190.3,2.8,16.0,18.7,0.0,1.5,928.6,13.2,63.6
00-0038911,Malik Cunningham,411.6,5.2,26.3,196.5,2.9,16.2,17.5,0.0,1.4,919.3,13.4,62.7
00-0039773,Drake Stoops,411.4,5.1,26.4,196.9,3.0,16.0,18.1,0.0,1.4,958.3,13.0,62.4
00-0038953,Dylan Drummond,411.1,5.2,26.5,198.2,2.9,16.2,17.7,0.0,1.4,943.2,13.0,63.6
00-0038762,Matt Landers,411.1,5.1,26.1,192.7,2.8,16.5,17.5,0.0,1.5,934.8,12.8,61.0
00-0039437,Cornelius Johnson,411.1,5.2,26.1,194.3,2.9,15.9,17.9,0.0,1.5,921.6,13.4,62.6
00-0037460,Johnny Johnson III,411.0,5.2,25.9,195.4,2.9,16.5,19.6,0.0,1.5,951.4,13.2,61.8
00-0038839,Mitchell Tinsley,410.9,5.2,26.6,197.7,2.9,16.5,20.2,0.0,1.5,952.4,13.2,62.1
00-0036657,Seth Williams,410.7,5.1,26.4,194.0,2.8,16.1,17.5,0.0,1.4,940.1,13.0,62.5
00-0036233,Donovan Peoples-Jones,410.5,5.2,26.7,196.4,2.9,16.4,17.3,0.0,1.4,954.6,13.3,64.9
00-0040075,LaJohntay Wester,410.1,5.1,26.2,193.1,2.9,16.1,17.0,0.0,1.4,937.5,13.2,61.8
00-0039415,Brenden Rice,409.9,5.3,26.0,195.2,2.9,15.7,18.2,0.0,1.4,925.3,13.4,62.6
00-0039259,Dayton Wade,409.5,5.1,26.0,193.1,2.8,16.1,17.6,0.0,1.4,926.6,13.2,62.0
00-0039701,Terique Owens,409.4,5.1,26.7,194.6,2.9,16.2,16.9,0.0,1.4,935.3,13.0,62.5
00-0040653,Ricky White III,408.8,5.2,26.8,197.8,2.9,16.7,20.1,0.0,1.6,933.3,13.0,62.9
00-0036959,Michael Bandy,408.7,5.0,26.1,192.6,2.8,16.1,18.4,0.0,1.4,937.2,12.9,61.7
00-0035876,Andre Baccellia,408.6,5.2,26.7,200.5,2.9,16.5,17.6,0.0,1.6,972.7,13.1,63.6
00-0036219,Marquez Callaway,408.3,5.1,26.3,192.7,2.9,16.2,20.5,0.0,1.7,918.2,13.1,62.1
00-0037098,Samori Toure,407.9,5.2,26.2,199.5,2.9,16.5,19.0,0.0,1.6,927.7,13.1,62.6
00-0038891,Shedrick Jackson,407.3,5.2,26.9,194.3,2.9,16.5,15.7,0.0,1.3,970.7,12.9,63.6
00-0036491,Tarik Black,406.3,5.2,26.6,193.8,2.9,16.4,19.3,0.0,1.5,929.7,12.9,63.3
00-0037355,Braylon Sanders,406.0,5.1,26.6,194.5,2.9,16.5,17.4,0.0,1.4,935.0,13.1,62.8
00-0038667,Elijah Cooks,405.9,5.1,26.2,191.9,2.8,15.8,17.6,0.0,1.4,974.3,13.0,63.3
00-0034854,KhaDarel Hodge,405.6,5.3,20.9,196.9,2.9,12.3,16.5,0.0,0.9,959.9,13.4,51.2
00-0034406,Deon Cain,404.2,5.1,26.3,195.6,2.9,16.0,16.3,0.0,1.3,948.0,13.1,62.5
00-0035045,D.J. Montgomery,404.2,5.1,25.8,187.9,2.7,15.9,15.3,0.0,1.3,934.9,13.1,61.0
00-0033251,Zach Pascal,403.4,5.2,26.8,200.3,3.0,16.6,18.5,0.0,1.5,924.7,13.0,63.3
00-0040220,Tommy Mellott,401.4,5.1,26.0,194.3,2.8,16.3,15.9,0.0,1.2,916.5,13.1,62.0
00-0036482,Mike Strachan,400.7,5.2,26.3,193.0,2.8,16.0,16.6,0.0,1.4,911.4,13.2,62.8
